Titulo,Autores,Eixo,Modalidade,Pdf
A ETNOMATEMÁTICA COMO POSTURA CONTRA COLONIAL NA EDUCAÇÃO NÃO ESCOLAR: OS SABERES DIFUNDIDOS NA VILA DOS PESCADORES EM BRAGANÇA – PA,Calvino Pereira da Silveira Júnior; José Sávio Bicho de Oliveira; Mônica Mesquita,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,800401.pdf
A ETNOMATEMÁTICA COMO UM CAMINHO PARA APRENDIZAGEM DA GEOMETRIA ESPACIAL: UM RELATO DE EXPERIÊNCIA DE LICENCIANDOS EM MATEMÁTICA DO INSTITUTO FEDERAL DO AMAPÁ,Victor Daniel Sousa Gomes; WILKYRSON CALDAS LIMA; Romaro Silva,Eixo 2 – Etnomatemática na Educação Básica,Pôster,800127.pdf
A ETNOMATEMÁTICA E A PESCARIA GUARANI NO FORTALECIMENTO DA EDUCAÇÃO ESCOLAR INDÍGENA NO TEKOHA OCOY,VANIA DE FATIMA TLUSZCZ LIPPERT; Rhuan Guilherme Tardo Ribeiro; Bruna Marques Duarte,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,788537.pdf
A ETNOMATEMÁTICA E AS QUESTÕES ÉTNICO-RACIAIS NA FORMAÇÃO DE PROFESSORES E NAS MATRIZES CURRICULARES DE ALGUMAS CIDADES DO TRIÂNGULO MINEIRO,Janaina Aparecida de Oliveira; Cristiane Coppe de Oliveira,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,788940.pdf
A ETNOMATEMÁTICA E SUA CONTRIBUIÇÃO PARA O ENSINO DA MATEMÁTICA: EXPERIÊNCIA COM OS JOGOS,Jainy Ellen Cassiano Mota; Paulo Eduardo Bezerra Da Silva; Joerdesson Douglas Silva De Farias; Maria Aparecida dos Santos Ferreira,Eixo 2 – Etnomatemática na Educação Básica,Pôster,789068.pdf
A ETNOMATEMÁTICA NA FORMAÇÃO DE PROFESSORES/AS EM UMA LICENCIATURA EM EDUCAÇÃO DO CAMPO: DESCREVENDO MATEMATICAMENTE PRÁTICAS DE MEDIR CAMPONESAS,Filipe Santos Fernandes,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,797590.pdf
A ETNOMATEMÁTICA NAS PRÁTICAS DE PROFESSORAS QUE ENSINAM MATEMÁTICA NA EJA,Ester Lopes Mendonça; Júlio César Augusto Do Valle,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789048.pdf
A ETNOMATEMÁTICA: O SABER/FAZER DE COSTUREIRAS DO MUNICÍPIO DE CANAÃ DOS CARAJÁS-PA,MIRIAN ZUQUETO FARIAS; Ritianne de Fatima Silva Oliveira,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,793767.pdf
A ETNONOMATEMÁTICA EM SALA DE AULA COMO “PONTE” E COMO “MOLA”:  METÁFORAS REFLEXIVAS SOBRE AS PRÁTICAS PEDAGÓGICAS,Márcio de Albuquerque Vianna,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,787894.pdf
A FORMAÇÃO INICIAL DE PROFESSORAS E PROFESSORES QUE ENSINAM MATEMÁTICA NO BRASIL E PERU – CAMINHOS ETNOGRÁFICOS,Márcia Regina de Souza Silva; Marcela Lopes de Santana; Deise Aparecida Peralta,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801879.pdf
A GEOMETRIA SONA:  UM LEVANTAMENTO DE PESQUISAS ANTERIORES,Andreza Aparecida Carvalho Januario Gonçalves; Dora Soraia Kindel; Márcio de Albuquerque Vianna,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,788374.pdf
A PEDAGOGIA RIKBAKTSA: SABERES E FAZERES EM PROCESSOS SOCIOEDUCATIVOS.,ELANI DOS ANJOS LOBATO; Mônica Taffarel; VICTOR LUIZ DUARTE RIGOTTI,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,793912.pdf
A PERSPECTIVA DA ETNOMATEMÁTICA NO DIFERENCIADO CONTEXTO DA PRIVAÇÃO DE LIBERDADE,Isabel Cristina Machado de Lara; Solange Carvalho de Souza,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801456.pdf
A PESCA DO MAPARÁ E A MATEMÁTICA RIBEIRINHA,RELINALDO PINHO DE OLIVEIRA; Iran Abreu Mendes; CARLOS ALDEMIR FARIAS DA SILVA,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,800095.pdf
A PROPORCIONALIDADE NAS PRÁTICAS SOCIAIS DOS TECELÕES,Edney Araujo Lima; Claudianny Amorim Noronha,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,797648.pdf
A PSICOGÊNESE DO IMAGINÁRIO MATEMÁTICO E SEUS MOVIMENTOS DE APRENDIZAGEM,Pablo Rwany Batista Ribeiro do Vale,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,788368.pdf
A QUARTA E A MATEMÁTICA DO IMIGRANTE ITALIANO NO RS,Delma Tânia Bertholdo,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,798586.pdf
AÇÕES DE PESQUISA E EXTENSÃO DESENVOLVIDAS NA FORMAÇÃO CONTINUADA DE PROFESSORES INDÍGENAS DO ALTO RIO NEGRO-AM,Gerson Bacury; Elisangela Aparecida Pereira de Melo; Rosane Gonçalves Cruz,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,800667.pdf
AFRICANIZAR A MATEMÁTICA: UMA EXPERIÊNCIA COM A GEOMETRIA SONA EM UMA ESCOLA RURAL DO INTERIOR DE SÃO PAULO,Rodrigo Reis; Maura Araujo Dias; Everaldo Gomes Leandro,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789947.pdf
ALCANÇANDO UMA EDUCAÇÃO CULTURALMENTE INCLUSIVA: UMA DISCUSSÃO GERADA NO ÂMBITO DA NEURODIVERSIDADE,Elton de Andrade Viana,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,789034.pdf
ANÁLISE CURRICULAR DO CURSO DE MATEMÁTICA DA UFPA NA PERSPECTIVA DA ETNOMATEMÁTICA,Reinaldo Feio Lima; Cassio Cristiano Giordano,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,788435.pdf
ANCESTRALIDADE NA COMUNIDADE DO MARUANUM: ETNOMATEMÁTICA E SABERES CULTURAIS,Felipe Lima; José Roberto Linhares de Mattos; Romaro Silva,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,800211.pdf
APRENDER ENTRE AS PLANTAS COM UMA MESTRA RAIZEIRA: EDUCAÇÃO [MATEMÁTICA] DO CAMPO EM UM GIRO DECOLONIAL,Eliziara Pereira Coutinho; Carolina Tamayo Osorio,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,799913.pdf
ARTE INDÍGENA: INVESTIGAÇÃO MATEMÁTICA DA MANDALA OLHO DE DEUS,Júlia Patrícia Oliveira da Silva; Laís Chaves Damião,Eixo 2 – Etnomatemática na Educação Básica,Pôster,788547.pdf
AS CONCEPÇÕES DE CULTURA EM TESES DE ETNOMATEMÁTICA: UM ESTADO DA ARTE,Claudia de Jesus Meira; Maria Cecilia Fantinato,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801723.pdf
AS LOUCEIRAS DO MARUANUM E ETNOMATEMÁTICA:  O OLHAR DE UM ACADÊMICO DE LICENCIATURA EM MATEMÁTICA,José Raimundo Costa Tavares Bisneto; Sandra Maria Nascimento de Mattos; Mônica Mesquita,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,799128.pdf
AS PESQUISAS EM ETNOMODELAGEM NO GEPTEMAC,Zulma Elizabete de Freitas Madruga; Alcione Marques Fernandes,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,800924.pdf
AS RELAÇÕES DOS SABERES ETNOMATEMÁTICA COM AS PRÁTICAS APLICADAS A EDUCAÇÃO QUILOMBOLA: UM ESTUDO BIBLIOGRÁFICO,Eliene Alves De Aquino; FRANCISCA PEREIRA PAIVA; MARIA Vandia Guedes Lima; Antônia Francieuda Pinheiro Cavalcante,Eixo 2 – Etnomatemática na Educação Básica,Pôster,801017.pdf
AS RELAÇÕES DOS SABERES ETNOMATEMÁTICA COM AS PRÁTICAS APLICADAS A EDUCAÇÃO QUILOMBOLA: UM ESTUDO BIBLIOGRÁFICO,Eliene Alves De Aquino; FRANCISCA PEREIRA PAIVA; MARIA Vandia Guedes Lima; Antônia Francieuda Pinheiro Cavalcante,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,802000.pdf
AS TÉCNICAS UTILIZADAS POR MULHERES NA PESCA ARTESANAL EM UMA COMUNIDADE RIBEIRINHA DA AMAZÔNIA PARAENSE,ROSALINA DAMIAO SOUZA MELO; MARCOS MARQUES FORMIGOSA; Renan Rodrigues do Vale,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,798984.pdf
AUTORES BRASILEIROS NA PESQUISA ETNOMATEMÁTICA EUROPEIA,Maria Cecilia Fantinato; Carolina Luiz Alves; Kyrleys Pereira Vasconcelos,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,799803.pdf
"BRAÇA, QUADRINHO E TAREFA: ELABORAÇÃO DE ETNOMODELOS A PARTIR DE UNIDADES DE MEDIDAS NÃO PADRONIZADAS DA AGRICULTURA FAMILIAR",Luciano de Santana Rodrigues; Milton Rosa,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,800129.pdf
CASACA EM FOCO: DA FOTOGRAFIA AO PENSAMENTO GEOMÉTRICO NUMA PERSPECTIVA ETNOMATEMÁTICA,Alexandre Maia Ferreira; José Carlos Thompson da Silva; Ligia Arantes Sad,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,788426.pdf
CASAS CONSTRUÍDAS E (RE)SIGNIFICAÇÃO DE SABERES INDÍGENAS EM AULAS DE MATEMÁTICA: PROPOSTAS PRÁTICAS PARA A EDUCAÇÃO BÁSICA,Ana Paula Azevedo Moura Careta; Ligia Arantes Sad,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,789057.pdf
CESTARIA PANTANEIRA DE SALSAPARRILHA: INDICAÇÕES DE ETNOMODELOS PARA AÇÃO PEDAGÓGICA EM MATEMÁTICA,Wellington Piveta Oliveira,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801325.pdf
CONCEPÇÕES DE DOCENTES SOBRE O ENSINO DE PADRÕES GEOMÉTRICOS A PARTIR DE PRODUÇÕES AFRO-BRASILEIRAS,Aparecida Ferreira Lopes; Sandra Aparecida Fraga da Silva,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801676.pdf
CONHECIMENTO MATEMÁTICO AFRICANO E EDUCAÇÃO ANTIRRACISTA: EXERCITANDO A TRANSDISCIPLINARIDADE,Antonia Geane Dos Santos Ferreira; Kelly Almeida de Oliveira; Ana Priscila Sampaio Rebouças,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,801296.pdf
CULTURA DIGITAL E ETNOMATEMÁTICA: INVESTIGANDO SABERES E PRÁTICAS EM CONTEXTOS NÃO ESCOLARES,Andreia Lunkes Conrado; Ana Gabrielle Camargo de Souza,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801481.pdf
DESAFIOS DA EDUCAÇÃO MATEMÁTICA INDÍGENA PARA A VALORIZAÇÃO CULTURAL E A EMANCIPAÇÃO SOCIOPOLÍTICA,LORENA AMADOR VILHENA,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Pôster,801945.pdf
DESVENDANDO A MATEMÁTICA POR TRÁS DAS MANIFESTAÇÕES CULTURAIS AFRO-BRASILEIRAS E INDÍGENAS: UMA ABORDAGEM NO ENSINO SUPERIOR,Débora De Oliveira Couto Da Silva; Rayane Alvarenga Beserra Da Silva; Eulina Coutinho Silva do Nascimento,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,801992.pdf
DIÁSPORA AFRICANA:  TRAÇANDO ROTAS ENTRE ETNOMATEMÁTICA E DECOLONIALIDADE,Dayla Costa Guedes; Ana Priscila Sampaio Rebouças,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,796162.pdf
DIFERENTES MÉTODOS DE CUBAGEM DE MADEIRA: SABERES MATEMÁTICOS MOBILIZADOS COM ESTUDANTES DE UMA LICENCIATURA EM EDUCAÇÃO DO CAMPO,Josiel Ribeiro Dos Santos; José Sávio Bicho de Oliveira,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,801597.pdf
DISCURSOS DE PROFESSORAS E PROFESSORES DE ESCOLA DO CAMPO: UMA EXPERIÊNCIA DE PESQUISA,Márcia Regina de Souza Silva; Kécio Gonçalves Leite; Isabel Cristina de Souza,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Comunicação oral,801893.pdf
"DIVISÃO, TROCAS E PARTILHAS DE POVOS CULTURALMENTE DISTINTOS",Adailton Alves da Silva; João Severino Filho,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,800315.pdf
DOS FIOS TRANÇADOS AOS PADRÕES GEOMÉTRICOS: O ARTESANATO DAS BORDADEIRAS DE SÃO JOÃO DOS PATOS NUMA PERSPECTIVA ETNOMATEMÁTICA.,Juscilene Nolêto De Carvalho; RENATO DARCIO NOLETO SILVA,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,791687.pdf
"''É COISA DE PRETO, NÉ?'' ETNOSABERES, ETNOCULTURA E ETNOCIÊNCIA:  UM OLHAR SOBRE A AFROETNOMATEMÁTICA E O CANDOMBLÉ.",Fabrício de Souza de Oliveira; Patrícia Santana de Argôlo,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,789066.pdf
ENCONTRO ENTRE A MATEMÁTICA ESPONTÂNEA DA CULTURA UMBUNDU/BIÉ-ANGOLA COM A ACADÊMICA/ESCOLAR EM UMA AULA DE GEOMETRIA ANALÍTICA. UM DIÁLOGO ENTRE A ETNOMATEMÁTICA E A TEORIA DA OBJETIVAÇÃO,Ezequias Adolfo Domingas Cassela,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,786254.pdf
"ENTRELAÇANDO SABERES: ETNOMATEMÁTICA E EDUCAÇÃO NO CONTEXTO RURAL EM SUA DIMENSÃO AFETIVA""",Luiza Betânia Gevergí Lacerda; Eulina Coutinho Silva do Nascimento,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801877.pdf
"ÈṢÙ, É QUEM PERMITE A COMUNICAÇÃO: UMA ANÁLISE SOBRE O MÉRÌNDILOGÚN, O ORÁCULO DO CANDOMBLÉ",Fabrício de Souza de Oliveira,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,789067.pdf
ETNOFISICA PRESENTE NA CERIMÔNIA DO TÒÒ DO POVO INY,ANDREIA DA SILVA FEITOSA; Adailton Alves da Silva; Maria Nazaré Souza Nascimento,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,791530.pdf
ETNOMATEMÁTICA COMO DISCURSO DIGITAL: UMA ABORDAGEM À LUZ DA SUA DIMENSÃO COGNITIVA,Geciara da Silva Carvalho; Olenêva Sanches Sousa; Marcelo de Carvalho Borba,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,801822.pdf
ETNOMATEMÁTICA DOS KAIOWÁ DA ARROIO KORÁ: ENTRE ESPAÇOS ESCOLARES E NÃO ESCOLARES,Jaquelino Fernandes; Maria Aparecida Mendes de Oliveira,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,800902.pdf
ETNOMATEMÁTICA E  A PASSAGEM DO TEMPO: O QUE DIZ UM GRUPO DE ESTUDANTES DE PEDAGOGIA,Kátia Ligia Vieira Lira; Ieda Maria Giongosaiba,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,801038.pdf
"ETNOMATEMÁTICA E  FORMAS DE VIDA DE ESTUDANTES DO BAIRRO MARIA MAGDALENA, ITAITUBA, PA",Caroline Angélica Schmidt; Ieda Maria Giongosaiba,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,799943.pdf
ETNOMATEMÁTICA E CULTURA QUILOMBOLA: ALGUMAS REFLEXÕES,Ana Beatriz da Silva Lemos; ANTONIO ROBERTO XAVIER; Eliene Alves De Aquino; Maria José Costa dos Santos,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Pôster,801890.pdf
ETNOMATEMÁTICA E DECOLONIALIDADE:  ANÁLISE METODOLÓGICA DE UMA INTERCESSÃO AFLORANTE,Douglas Matheus Gaioli Dias; Harryson Júnio Lessa Gonçalves; José Sávio Bicho de Oliveira,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,789065.pdf
ETNOMATEMÁTICA E EDUCAÇÃO ESCOLAR INDÍGENA: REFLEXÕES PEDAGÓGICAS NA EDUCAÇÃO PROFISSIONAL TECNOLÓGICA,Darlane Cristina Maciel Saraiva; José Roberto Linhares de Mattos,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,801423.pdf
ETNOMATEMÁTICA E FILOSOFIA DA DIFERENÇA: A PRODUÇÃO DE UMA AGENDA DE PESQUISA,Roger Miarka,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,788428.pdf
ETNOMATEMÁTICA E INTERCULTURALIDADE: APROXIMAÇÕES A PARTIR DA CULTURA AMAZÔNICA,Ana Clédina Rodrigues Gomes; Mateus Oliveira Martins; Valdineia Rodrigues Lima,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,800715.pdf
ETNOMATEMÁTICA E MÚSICA PERCUSSIVA COMO CAMINHOS POSSÍVEIS AO ENFRENTAMENTO ÀS DESIGUALDADES ÉTNICO-RACIAIS,Luiz Claudio da Silva,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,800302.pdf
ETNOMATEMÁTICA E SABERES MATEMÁTICOS DOS PRODUTORES DE MELANCIA EM URUANA-GO: UMA ANÁLISE SOBRE SEU PROCESSO FORMATIVO,RODRIGO BASTOS DAUDE; Thaís Regina Domingues Kubo,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,799464.pdf
ETNOMATEMÁTICA NAS RELAÇÕES ENTRE ENSINO DA MATEMÁTICA E AS VIVÊNCIAS RIBEIRINHAS NO SOME EM ABAETETUBA - PA,josé do socorro dos santos da costa; Odirley Ferreira da Silva; Osvaldo dos Santos Barros,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801795.pdf
ETNOMATEMÁTICA NO CURRÍCULO: VIVÊNCIAS E FAZERES NOS CURSOS DE LICENCIATURA EM MATEMÁTICA E DE PEDAGOGIA NA UFNT,Adriano Fonseca; Andrey Patrick Monteiro de Paula,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,800289.pdf
"ETNOMATEMÁTICA, CURRÍCULO E DECOLONIALIDADE",Élida de Sousa Peres; Elizabeth Gomes Souza,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,789061.pdf
"ETNOMATEMÁTICA, DECOLONIALIDADE E CONTRACONDUTA:   ARTICULAÇÕES POSSÍVEIS",Isabel Cristina Machado de Lara; Luís Tiago Osterberg; Juliana Batista Pereira dos Santos,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,788317.pdf
"ETNOMATEMÁTICA, EDUCAÇÃO E DECOLONIALIDADES:  OS JOGOS DE MANCALA PELAS NARRATIVAS DOCENTES",Julio Omar; Márcio de Albuquerque Vianna,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,788173.pdf
ETNOMATEMÁTICAS E ETNOFÍSICA:  UMA CARTOGRAFIA DAS PRODUÇÕES ACADÊMICAS NO INSTITUTO FEDERAL DO PIAUÍ,Raimundinha Nunes Gomes Vilanova; ANTONIO FRANCISCO RAMOS,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,801545.pdf
ETNOMODELAGEM NA FAZENDA MATÃO:  UMA INVESTIGAÇÃO SOBRE A PRODUÇÃO E COMERCIALIZAÇÃO DA RAPADURA,Alcione Marques Fernandes; Mariane da Silva Avelino,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,800351.pdf
ETNOMODELAGEM PARA AS RELAÇÕES ÉTNICO-RACIAIS: UMA AÇÃO PEDAGÓGICA PARA IMPLEMENTAÇÃO DA LEI N° 10.639/03,Lucas Junior Paixão; Milton Rosa,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,793359.pdf
EXPLORANDO NOVAS ABORDAGENS PEDAGÓGICAS POR MEIO DE PROJETOS DE EXTENSÃO E SOCIAIS: INTEGRAÇÃO DE CIÊNCIAS EXATAS NO CONTEXTO EDUCACIONAL,Marcos Silva Albuquerque; Gadi Silva Dos Santos; Rute Carvalho Farias,Eixo 6 - Práticas Pedagógicas e Pesquisas em Ciências e Matemática,Pôster,789049.pdf
FAR LA DRESSA: GEOMETRIA E CULTURA DO IMIGRANTE ITALIANO NO RIO GRANDE DO SUL,Delma Tânia Bertholdo,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,788156.pdf
FEIRA AMAZONENSE DE MATEMÁTICA: O QUE OS TRABALHOS EXPOSTOS REVELAM SOBRE AS MATEMÁTICAS AMAZÔNICAS?,Leonard Euler Valente Feitosa; Yachiko Nascimento Wakiyama,Eixo 2 – Etnomatemática na Educação Básica,Comunicação oral,801012.pdf
FILOSOFIAS AFRICANAS E O PROGRAMA ETNOMATEMÁTICA: AQUILOMBANDO DIÁLOGOS TEÓRICOS,ALEXANDER CAVALCANTI VALENÇA; Cristiane Coppe de Oliveira,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Comunicação oral,801742.pdf
FOMENTANDO A DIVERSIDADE CULTURAL E EQUIDADE ATRAVÉS DOS SABERES MATEMÁTICOS APRESENTADOS NA COMUNIDADE QUILOMBOLA DE PORTO LEOCÁRDIO,William Sousa de Jesus; JOSE PEDRO MACHADO RIBEIRO,Eixo 5 - Etnomatemática e Relações Étnico-Raciais,Pôster,788449.pdf
FORMAÇÃO INICIAL DE DOCENTES INDÍGENAS EM RONDÔNIA E AS CONTRIBUIÇÕES DA ETNOMATEMÁTICA,Mireni dos Santos Alves; Ingrid Caroline Da Rocha Machado; Carma Maria Martini,"Eixo 1 – Educação Escolar dos Povos Originários, Ancestrais e Tradicionais",Comunicação oral,789016.pdf
GRAFISMOS INDÍGENAS E FUNÇÕES DE DUAS VARIÁVEIS,Maylan Erae Mendonça da Silva; Joao Ferrreira da Silva Neto; Willames Ferreira de Magalhães,Eixo 3 – Etnomatemática na Educação Superior,Pôster,801008.pdf
IDENTIFICAÇÃO DE SABERES DO ARTESANATO DO BORDADO COM POTENCIAL DE FAVORECER A EDUCAÇÃO FINANCEIRA,Suellen Soares Silva dos Santos; José Roberto da Silva; Maria Aparecida da Silva Rufino,Eixo 4 – Etnomatemática e suas vertentes na Educação Matemática,Comunicação oral,789076.pdf
IDIOSINCRASIAS IDENTITÁRIAS NOS TCC’S SOBRE ETNOMÁTEMATICA PROGRAMA ENSINAR,Syliman Lyandra Lima Coqueiro; LAINE SILVA RAMOS; Mauro Guterres Barbosa,Eixo 3 – Etnomatemática na Educação Superior,Comunicação oral,801449.pdf
INDÍGENA BRASILEIRO E INDÍGENA ANGOLANO. QUE DIFERENÇA? SABERES MATEMÁTICOS DO POVO CHOKWE DO CAMAXILO - ANGOLA,Carlos Mucuta Santos,Eixo Temático 7 - Conhecimentos Ancestrais em Ciências: Diálogos Interculturais.,Comunicação oral,791282.pdf
